sku_id,product_name,category,brand,price,currency,is_active
SKU002934,  Product 2934 ,Fashion,BrandA,3253.73,USD,Y
SKU002935,Product 2935,Home,BrandA,4978.9,USD,N
SKU002936,Product 2936,Fashion,BrandC,333.27,USD,Y
SKU002937,Product 2937,Electronics,BrandC,4641.5,USD,Y
SKU002938,Product 2938,Home,BrandB,910.17,USD,Y
SKU002939,Product 2939,Electronics,BrandA,1879.19,USD,N
SKU002940,Product 2940,Grocery,BrandC,3694.17,USD,Y
SKU002941,Product 2941,Grocery,BrandA,2126.88,USD,Y
SKU002942,Product 2942,Electronics,BrandB,3205.52,USD,Y
SKU002943,  Product 2943 ,Electronics,BrandC,1423.52,USD,Y
SKU002944,Product 2944,Electronics,BrandB,4194.5,USD,Y
SKU002945,Product 2945,Fashion,BrandC,887.61,USD,N
SKU002946,Product 2946,Fashion,BrandC,120.15,USD,Y
SKU002947,Product 2947,Home,BrandC,3364.72,USD,Y
SKU002948,  Product 2948 ,Grocery,BrandC,1369.85,USD,Y
SKU002949,  Product 2949 ,Electronics,BrandB,3062.22,USD,Y
SKU002950,Product 2950,Home,BrandA,3194.73,USD,Y
SKU002951,Product 2951,Electronics,BrandB,1405.13,USD,Y
SKU002952,Product 2952,Fashion,BrandB,2862.46,USD,Y
SKU002953,Product 2953,Home,BrandA,625.5,USD,Y
SKU002954,  Product 2954 ,Electronics,BrandA,1621.63,USD,Y
SKU002955,Product 2955,Electronics,BrandA,3954.25,USD,Y
SKU002956,  Product 2956 ,Fashion,BrandB,452.31,USD,Y
SKU002957,Product 2957,Grocery,BrandB,4194.68,USD,Y
SKU002958,Product 2958,Grocery,BrandC,3791.37,USD,Y
SKU002959,  Product 2959 ,Electronics,BrandB,3544.27,USD,Y
SKU002960,  Product 2960 ,Grocery,BrandC,1611.93,USD,N
SKU002961,  Product 2961 ,Grocery,BrandB,4423.66,USD,Y
SKU002962,  Product 2962 ,Fashion,BrandB,3502.91,USD,Y
SKU002963,  Product 2963 ,Home,BrandB,2914.55,USD,Y
SKU002964,Product 2964,Home,BrandC,3450.85,USD,Y
SKU002965,  Product 2965 ,Home,BrandA,2712.85,USD,Y
SKU002966,  Product 2966 ,Home,BrandB,3247.74,USD,Y
SKU002967,Product 2967,Fashion,BrandA,1743.8,USD,Y
SKU002968,Product 2968,Fashion,BrandA,2590.7,USD,Y
SKU002969,  Product 2969 ,Grocery,BrandB,1341.19,USD,Y
SKU002970,Product 2970,Grocery,BrandB,742.09,USD,Y
SKU002971,Product 2971,Fashion,BrandC,1920.66,USD,N
SKU002972,Product 2972,Electronics,BrandB,3521.38,USD,Y
SKU002973,Product 2973,Electronics,BrandA,2135.97,USD,Y
SKU002974,Product 2974,Electronics,BrandA,4570.09,USD,Y
SKU002975,Product 2975,Home,BrandC,971.5,USD,N
SKU002976,  Product 2976 ,Home,BrandC,2901.03,USD,Y
SKU002977,Product 2977,Home,BrandB,4178.78,USD,N
SKU002978,  Product 2978 ,Fashion,BrandC,1722.5,USD,Y
SKU002979,Product 2979,Fashion,BrandA,4855.29,USD,Y
SKU002980,Product 2980,Electronics,BrandB,2158.18,USD,Y
SKU002981,  Product 2981 ,Home,BrandC,191.35,USD,Y
SKU002982,Product 2982,Fashion,BrandC,4827.92,USD,Y
SKU002983,Product 2983,Grocery,BrandC,3771.66,USD,Y
SKU002984,  Product 2984 ,Fashion,BrandA,4853.11,USD,Y
SKU002985,Product 2985,Grocery,BrandB,2320.63,USD,Y
SKU002986,  Product 2986 ,Electronics,BrandC,780.08,USD,N
SKU002987,Product 2987,Fashion,BrandB,447.86,USD,Y
SKU002988,  Product 2988 ,Grocery,BrandB,496.33,USD,Y
SKU002989,  Product 2989 ,Fashion,BrandA,2412.85,USD,Y
SKU002990,Product 2990,Home,BrandC,3449.59,USD,N
SKU002991,Product 2991,Home,BrandC,1912.64,USD,Y
SKU002992,Product 2992,Grocery,BrandA,1968.49,USD,Y
SKU002993,Product 2993,Grocery,BrandB,3877.64,USD,Y
SKU002994,Product 2994,Home,BrandC,1999.56,USD,N
SKU002995,  Product 2995 ,Home,BrandC,3715.12,USD,Y
SKU002996,Product 2996,Grocery,BrandC,931.89,USD,N
SKU002997,  Product 2997 ,Fashion,BrandB,2532.21,USD,Y
SKU002998,  Product 2998 ,Home,BrandA,3245.61,USD,Y
SKU002999,  Product 2999 ,Grocery,BrandA,1095.6,USD,Y
SKU003000,Product 3000,Fashion,BrandB,3287.52,USD,Y
SKU003001,Product 3001,Fashion,BrandB,1964.74,USD,Y
SKU003002,Product 3002,Electronics,BrandB,4794.64,USD,Y
SKU003003,Product 3003,Grocery,BrandB,3427.58,USD,Y
SKU003004,Product 3004,Home,BrandA,1764.12,USD,Y
SKU003005,Product 3005,Home,BrandA,846.37,USD,Y
SKU003006,  Product 3006 ,Home,BrandC,2300.73,USD,Y
SKU003007,Product 3007,Home,BrandB,3868.23,USD,N
SKU003008,Product 3008,Fashion,BrandC,3188.88,USD,Y
SKU003009,Product 3009,Home,BrandC,1895.49,USD,N
SKU003010,Product 3010,Fashion,BrandC,4860.26,USD,Y
SKU003011,  Product 3011 ,Grocery,BrandB,2681.97,USD,Y
SKU003012,Product 3012,Electronics,BrandA,84.44,USD,Y
SKU003013,Product 3013,Fashion,BrandA,2598.74,USD,Y
SKU003014,Product 3014,Home,BrandB,290.29,USD,Y
SKU003015,  Product 3015 ,Electronics,BrandB,2328.24,USD,Y
SKU003016,  Product 3016 ,Fashion,BrandB,2157.23,USD,Y
SKU003017,Product 3017,Electronics,BrandC,1372.82,USD,Y
SKU003018,  Product 3018 ,Home,BrandA,2261.51,USD,N
SKU003019,  Product 3019 ,Electronics,BrandC,602.83,USD,Y
SKU003020,Product 3020,Home,BrandA,917.41,USD,Y
SKU003021,Product 3021,Grocery,BrandC,765.99,USD,Y
SKU003022,Product 3022,Fashion,BrandB,4860.67,USD,Y
SKU003023,Product 3023,Grocery,BrandC,4111.4,USD,Y
SKU003024,Product 3024,Electronics,BrandA,1666.61,USD,N
SKU003025,  Product 3025 ,Electronics,BrandB,2587.53,USD,Y
SKU003026,Product 3026,Fashion,BrandC,3758.87,USD,Y
SKU003027,Product 3027,Electronics,BrandA,4754.28,USD,Y
SKU003028,  Product 3028 ,Electronics,BrandB,4827.54,USD,Y
SKU003029,Product 3029,Fashion,BrandB,3097.13,USD,Y
SKU003030,Product 3030,Grocery,BrandC,4004.82,USD,N
SKU003031,Product 3031,Home,BrandA,3815.56,USD,Y
SKU003032,Product 3032,Grocery,BrandB,2532.74,USD,Y
SKU003033,  Product 3033 ,Home,BrandA,3407.13,USD,N
SKU003034,  Product 3034 ,Home,BrandA,142.66,USD,Y
SKU003035,Product 3035,Grocery,BrandB,1371.91,USD,Y
SKU003036,Product 3036,Fashion,BrandA,1145.55,USD,Y
SKU003037,  Product 3037 ,Fashion,BrandA,365.43,USD,Y
SKU003038,  Product 3038 ,Home,BrandC,2132.79,USD,N
SKU003039,Product 3039,Home,BrandB,4652.87,USD,Y
SKU003040,  Product 3040 ,Fashion,BrandB,1764.51,USD,N
SKU003041,Product 3041,Home,BrandC,2519.92,USD,Y
SKU003042,Product 3042,Grocery,BrandC,1980.8,USD,N
SKU003043,Product 3043,Electronics,BrandC,2458.37,USD,Y
SKU003044,Product 3044,Electronics,BrandA,3752.65,USD,Y
SKU003045,Product 3045,Fashion,BrandB,3766.74,USD,Y
SKU003046,Product 3046,Home,BrandA,821.71,USD,Y
SKU003047,Product 3047,Fashion,BrandC,2186.08,USD,Y
SKU003048,Product 3048,Electronics,BrandB,2804.38,USD,Y
SKU003049,Product 3049,Grocery,BrandB,4609.82,USD,Y
SKU003050,  Product 3050 ,Electronics,BrandA,2008.96,USD,Y
SKU003051,  Product 3051 ,Electronics,BrandC,1482.28,USD,Y
SKU003052,Product 3052,Home,BrandC,2072.16,USD,Y
SKU003053,Product 3053,Home,BrandC,1430.45,USD,Y
SKU003054,Product 3054,Electronics,BrandC,4429.55,USD,Y
SKU003055,Product 3055,Fashion,BrandC,2701.35,USD,Y
SKU003056,Product 3056,Home,BrandB,3796.3,USD,Y
SKU003057,  Product 3057 ,Home,BrandA,4623.36,USD,N
SKU003058,  Product 3058 ,Fashion,BrandA,2686.7,USD,N
SKU003059,Product 3059,Home,BrandC,902.74,USD,Y
SKU003060,Product 3060,Home,BrandC,3282.87,USD,Y
SKU003061,Product 3061,Home,BrandA,3200.26,USD,N
SKU003062,Product 3062,Grocery,BrandC,3118.61,USD,Y
SKU003063,Product 3063,Home,BrandA,1658.85,USD,Y
SKU003064,  Product 3064 ,Home,BrandC,500.28,USD,Y
SKU003065,Product 3065,Home,BrandC,2581.11,USD,Y
SKU003066,  Product 3066 ,Grocery,BrandB,1876.87,USD,N
SKU003067,Product 3067,Grocery,BrandB,4688.85,USD,Y
SKU003068,Product 3068,Fashion,BrandA,1500.26,USD,Y
SKU003069,Product 3069,Grocery,BrandC,2332.84,USD,Y
SKU003070,  Product 3070 ,Home,BrandA,3993.93,USD,Y
SKU003071,Product 3071,Electronics,BrandC,4197.48,USD,Y
SKU003072,Product 3072,Grocery,BrandA,2337.95,USD,Y
SKU003073,Product 3073,Electronics,BrandC,210.0,USD,Y
SKU003074,Product 3074,Home,BrandB,398.31,USD,Y
SKU003075,Product 3075,Fashion,BrandC,2709.84,USD,Y
SKU003076,Product 3076,Electronics,BrandB,2430.0,USD,Y
SKU003077,Product 3077,Fashion,BrandB,4150.12,USD,N
SKU003078,Product 3078,Electronics,BrandB,2027.18,USD,N
SKU003079,Product 3079,Home,BrandB,3947.75,USD,Y
SKU003080,  Product 3080 ,Fashion,BrandC,3780.21,USD,Y
SKU003081,  Product 3081 ,Grocery,BrandB,2093.82,USD,Y
SKU003082,Product 3082,Grocery,BrandB,1089.92,USD,Y
SKU003083,  Product 3083 ,Electronics,BrandB,4501.02,USD,Y
SKU003084,Product 3084,Grocery,BrandB,1745.09,USD,Y
SKU003085,Product 3085,Fashion,BrandB,3512.83,USD,Y
SKU003086,Product 3086,Electronics,BrandA,782.72,USD,Y
SKU003087,  Product 3087 ,Grocery,BrandB,2839.52,USD,N
SKU003088,Product 3088,Fashion,BrandC,833.6,USD,Y
SKU003089,Product 3089,Home,BrandC,2227.32,USD,Y
SKU003090,  Product 3090 ,Grocery,BrandA,3056.87,USD,Y
SKU003091,Product 3091,Fashion,BrandC,1178.19,USD,Y
SKU003092,Product 3092,Fashion,BrandA,2941.96,USD,Y
SKU003093,  Product 3093 ,Home,BrandB,3111.38,USD,Y
SKU003094,  Product 3094 ,Fashion,BrandC,821.59,USD,N
SKU003095,Product 3095,Fashion,BrandC,1903.09,USD,Y
SKU003096,Product 3096,Home,BrandC,887.15,USD,Y
SKU003097,Product 3097,Grocery,BrandB,4490.81,USD,N
SKU003098,  Product 3098 ,Electronics,BrandB,1162.88,USD,N
SKU003099,  Product 3099 ,Grocery,BrandB,3062.77,USD,Y
SKU003100,Product 3100,Electronics,BrandC,1024.86,USD,N
SKU003101,Product 3101,Electronics,BrandC,4236.44,USD,Y
SKU003102,Product 3102,Grocery,BrandC,1052.52,USD,Y
SKU003103,Product 3103,Home,BrandC,539.26,USD,Y
SKU003104,Product 3104,Electronics,BrandB,2788.76,USD,Y
SKU003105,Product 3105,Electronics,BrandA,2260.83,USD,Y
SKU003106,Product 3106,Grocery,BrandB,3996.49,USD,Y
SKU003107,  Product 3107 ,Grocery,BrandA,3463.71,USD,N
SKU003108,Product 3108,Electronics,BrandC,1365.53,USD,Y
SKU003109,  Product 3109 ,Grocery,BrandC,4161.93,USD,Y
SKU003110,  Product 3110 ,Grocery,BrandC,1548.67,USD,Y
SKU003111,  Product 3111 ,Grocery,BrandC,3820.32,USD,Y
SKU003112,Product 3112,Electronics,BrandC,4414.12,USD,Y
SKU003113,  Product 3113 ,Electronics,BrandA,2417.58,USD,N
SKU003114,Product 3114,Home,BrandA,544.39,USD,N
SKU003115,Product 3115,Home,BrandB,2868.18,USD,Y
SKU003116,Product 3116,Electronics,BrandC,4438.26,USD,Y
SKU003117,Product 3117,Grocery,BrandC,4038.54,USD,N
SKU003118,Product 3118,Home,BrandA,1296.15,USD,Y
SKU003119,Product 3119,Fashion,BrandB,3174.08,USD,Y
SKU003120,Product 3120,Home,BrandC,1454.59,USD,Y
SKU003121,Product 3121,Fashion,BrandC,1282.66,USD,Y
SKU003122,  Product 3122 ,Fashion,BrandC,2228.22,USD,N
SKU003123,Product 3123,Grocery,BrandB,82.26,USD,Y
SKU003124,Product 3124,Home,BrandB,857.5,USD,Y
SKU003125,  Product 3125 ,Home,BrandC,1557.97,USD,Y
SKU003126,Product 3126,Home,BrandB,3207.52,USD,Y
SKU003127,Product 3127,Grocery,BrandA,3905.02,USD,N
SKU003128,Product 3128,Grocery,BrandB,2533.81,USD,Y
SKU003129,Product 3129,Home,BrandA,3439.49,USD,Y
SKU003130,Product 3130,Grocery,BrandC,3375.84,USD,Y
SKU003131,Product 3131,Grocery,BrandB,3939.77,USD,Y
SKU003132,Product 3132,Grocery,BrandB,4785.7,USD,Y
SKU003133,Product 3133,Home,BrandC,1383.45,USD,Y
SKU003134,Product 3134,Home,BrandB,1885.42,USD,Y
SKU003135,Product 3135,Fashion,BrandC,1610.97,USD,Y
SKU003136,Product 3136,Home,BrandB,78.08,USD,Y
SKU003137,Product 3137,Electronics,BrandB,1800.38,USD,Y
SKU003138,Product 3138,Home,BrandB,146.42,USD,Y
SKU003139,Product 3139,Grocery,BrandC,3597.53,USD,N
SKU003140,  Product 3140 ,Fashion,BrandA,1643.14,USD,Y
SKU003141,Product 3141,Fashion,BrandC,2821.86,USD,Y
SKU003142,  Product 3142 ,Grocery,BrandC,2539.57,USD,Y
SKU003143,Product 3143,Electronics,BrandA,1253.53,USD,Y
SKU003144,Product 3144,Home,BrandC,2985.05,USD,Y
SKU003145,Product 3145,Electronics,BrandC,1980.81,USD,Y
SKU003146,Product 3146,Home,BrandA,1436.71,USD,Y
SKU003147,Product 3147,Home,BrandA,552.13,USD,Y
SKU003148,Product 3148,Fashion,BrandC,1878.77,USD,Y
SKU003149,Product 3149,Electronics,BrandB,714.71,USD,Y
SKU003150,Product 3150,Fashion,BrandC,2098.2,USD,Y
SKU003151,  Product 3151 ,Grocery,BrandC,1529.34,USD,Y
SKU003152,  Product 3152 ,Electronics,BrandB,1263.87,USD,Y
SKU003153,Product 3153,Fashion,BrandC,2678.59,USD,Y
SKU003154,  Product 3154 ,Electronics,BrandA,3871.9,USD,Y
SKU003155,  Product 3155 ,Fashion,BrandB,4530.26,USD,Y
SKU003156,Product 3156,Grocery,BrandA,1640.27,USD,Y
SKU003157,  Product 3157 ,Fashion,BrandB,1034.98,USD,N
SKU003158,Product 3158,Fashion,BrandB,3037.9,USD,Y
SKU003159,Product 3159,Grocery,BrandA,3229.09,USD,Y
SKU003160,Product 3160,Home,BrandA,4166.79,USD,Y
SKU003161,  Product 3161 ,Fashion,BrandA,2850.29,USD,N
SKU003162,Product 3162,Fashion,BrandC,2485.45,USD,Y
SKU003163,Product 3163,Electronics,BrandC,423.99,USD,Y
SKU003164,  Product 3164 ,Electronics,BrandC,833.21,USD,N
SKU003165,Product 3165,Electronics,BrandC,4616.36,USD,Y
SKU003166,Product 3166,Grocery,BrandA,3847.22,USD,Y
SKU003167,Product 3167,Fashion,BrandB,2283.88,USD,N
SKU003168,Product 3168,Grocery,BrandC,1685.63,USD,Y
SKU003169,  Product 3169 ,Fashion,BrandB,2662.18,USD,Y
SKU003170,Product 3170,Home,BrandA,2037.26,USD,Y
SKU003171,  Product 3171 ,Home,BrandA,92.26,USD,Y
SKU003172,Product 3172,Grocery,BrandB,4285.09,USD,N
SKU003173,Product 3173,Fashion,BrandC,2315.88,USD,N
SKU003174,Product 3174,Fashion,BrandC,4342.85,USD,N
SKU003175,  Product 3175 ,Grocery,BrandA,1576.98,USD,N
SKU003176,  Product 3176 ,Electronics,BrandA,2723.38,USD,Y
SKU003177,Product 3177,Fashion,BrandB,4645.9,USD,Y
SKU003178,Product 3178,Grocery,BrandB,858.28,USD,Y
SKU003179,Product 3179,Grocery,BrandA,3873.11,USD,Y
SKU003180,  Product 3180 ,Home,BrandA,4179.08,USD,N
SKU003181,Product 3181,Home,BrandC,4278.23,USD,Y
SKU003182,  Product 3182 ,Electronics,BrandB,2220.81,USD,Y
SKU003183,  Product 3183 ,Home,BrandC,4081.77,USD,Y
SKU003184,  Product 3184 ,Grocery,BrandC,4570.75,USD,Y
SKU003185,Product 3185,Electronics,BrandA,3795.2,USD,Y
SKU003186,  Product 3186 ,Home,BrandC,3044.0,USD,Y
SKU003187,Product 3187,Fashion,BrandB,995.36,USD,Y
SKU003188,Product 3188,Fashion,BrandB,1313.66,USD,Y
SKU003189,  Product 3189 ,Home,BrandA,85.92,USD,Y
SKU003190,Product 3190,Home,BrandA,1805.67,USD,Y
SKU003191,Product 3191,Electronics,BrandB,4732.41,USD,Y
SKU003192,Product 3192,Grocery,BrandC,468.03,USD,Y
SKU003193,Product 3193,Home,BrandB,128.46,USD,Y
SKU003194,Product 3194,Fashion,BrandA,746.64,USD,Y
SKU003195,  Product 3195 ,Electronics,BrandA,2617.18,USD,Y
SKU003196,  Product 3196 ,Home,BrandA,352.85,USD,Y
SKU003197,Product 3197,Fashion,BrandB,3106.9,USD,Y
SKU003198,Product 3198,Home,BrandA,914.46,USD,N
SKU003199,Product 3199,Grocery,BrandC,4056.62,USD,Y
SKU003200,Product 3200,Fashion,BrandA,3943.46,USD,Y
SKU003201,  Product 3201 ,Grocery,BrandB,2048.09,USD,Y
SKU003202,Product 3202,Fashion,BrandC,1639.31,USD,N
SKU003203,Product 3203,Fashion,BrandA,4449.66,USD,Y
SKU003204,  Product 3204 ,Grocery,BrandB,280.17,USD,Y
SKU003205,Product 3205,Grocery,BrandA,545.57,USD,Y
SKU003206,Product 3206,Grocery,BrandA,2128.42,USD,Y
SKU003207,  Product 3207 ,Home,BrandB,4917.68,USD,Y
SKU003208,Product 3208,Home,BrandA,4291.73,USD,Y
SKU003209,Product 3209,Electronics,BrandB,2407.41,USD,Y
SKU003210,Product 3210,Fashion,BrandA,1648.24,USD,N
SKU003211,Product 3211,Electronics,BrandB,2489.37,USD,Y
SKU003212,Product 3212,Grocery,BrandA,1135.59,USD,N
SKU003213,  Product 3213 ,Grocery,BrandA,3313.09,USD,Y
SKU003214,Product 3214,Home,BrandB,4440.24,USD,Y
SKU003215,  Product 3215 ,Grocery,BrandB,963.9,USD,N
SKU003216,Product 3216,Fashion,BrandC,4871.09,USD,N
SKU003217,Product 3217,Fashion,BrandA,1673.32,USD,N
SKU003218,Product 3218,Grocery,BrandC,3695.23,USD,Y
SKU003219,Product 3219,Home,BrandC,287.69,USD,Y
SKU003220,  Product 3220 ,Grocery,BrandA,757.62,USD,Y
SKU003221,  Product 3221 ,Grocery,BrandA,2013.98,USD,N
SKU003222,  Product 3222 ,Home,BrandB,4295.52,USD,N
SKU003223,  Product 3223 ,Home,BrandB,4963.86,USD,N
SKU003224,Product 3224,Fashion,BrandC,2227.32,USD,N
SKU003225,Product 3225,Fashion,BrandB,4983.59,USD,Y
SKU003226,  Product 3226 ,Fashion,BrandB,3871.44,USD,Y
SKU003227,Product 3227,Electronics,BrandC,4288.26,USD,Y
SKU003228,Product 3228,Fashion,BrandA,3920.67,USD,N
SKU003229,Product 3229,Electronics,BrandC,674.83,USD,Y
SKU003230,  Product 3230 ,Home,BrandA,645.37,USD,Y
SKU003231,Product 3231,Grocery,BrandB,1569.8,USD,Y
SKU003232,Product 3232,Electronics,BrandC,953.93,USD,Y
SKU003233,Product 3233,Grocery,BrandA,4208.06,USD,N
SKU003234,  Product 3234 ,Electronics,BrandA,3680.39,USD,Y
SKU003235,Product 3235,Grocery,BrandC,4306.63,USD,Y
SKU003236,Product 3236,Fashion,BrandC,1190.6,USD,Y
SKU003237,Product 3237,Grocery,BrandB,835.81,USD,Y
SKU003238,Product 3238,Grocery,BrandC,802.65,USD,Y
SKU003239,Product 3239,Home,BrandA,1428.19,USD,Y
SKU003240,Product 3240,Home,BrandB,1979.37,USD,Y
SKU003241,Product 3241,Home,BrandB,2366.62,USD,Y
SKU003242,  Product 3242 ,Fashion,BrandA,420.61,USD,Y
SKU003243,Product 3243,Fashion,BrandA,4619.11,USD,Y
SKU003244,Product 3244,Electronics,BrandA,3788.09,USD,Y
SKU003245,  Product 3245 ,Home,BrandA,3834.74,USD,N
SKU003246,Product 3246,Grocery,BrandB,3942.25,USD,Y
SKU003247,Product 3247,Home,BrandC,1007.19,USD,Y
SKU003248,Product 3248,Electronics,BrandA,4818.62,USD,Y
SKU003249,  Product 3249 ,Home,BrandA,3643.6,USD,Y
SKU003250,Product 3250,Grocery,BrandA,2244.74,USD,Y
SKU003251,Product 3251,Fashion,BrandA,3201.95,USD,N
SKU003252,Product 3252,Electronics,BrandC,3012.31,USD,Y
SKU003253,  Product 3253 ,Home,BrandB,4120.09,USD,N
SKU003254,Product 3254,Home,BrandA,398.49,USD,Y
SKU003255,Product 3255,Fashion,BrandB,4749.97,USD,N
SKU003256,  Product 3256 ,Fashion,BrandA,3153.15,USD,Y
SKU003257,Product 3257,Grocery,BrandC,3472.61,USD,Y
SKU003258,Product 3258,Fashion,BrandA,2638.05,USD,Y
SKU003259,  Product 3259 ,Fashion,BrandA,4353.34,USD,Y
SKU003260,Product 3260,Home,BrandB,330.43,USD,Y
SKU003261,  Product 3261 ,Fashion,BrandC,3675.59,USD,Y
SKU003262,Product 3262,Fashion,BrandB,3351.54,USD,Y
SKU003263,  Product 3263 ,Fashion,BrandA,113.98,USD,N
SKU003264,Product 3264,Home,BrandA,2949.63,USD,Y
SKU003265,  Product 3265 ,Home,BrandC,1365.48,USD,N
SKU003266,Product 3266,Home,BrandC,3052.87,USD,Y
SKU003267,Product 3267,Home,BrandA,3028.23,USD,Y
SKU003268,Product 3268,Electronics,BrandC,519.82,USD,Y
SKU003269,Product 3269,Grocery,BrandB,2921.6,USD,Y
SKU003270,Product 3270,Home,BrandB,3605.53,USD,Y
SKU003271,  Product 3271 ,Home,BrandB,2888.06,USD,N
SKU003272,Product 3272,Home,BrandC,3734.71,USD,Y
SKU003273,Product 3273,Electronics,BrandA,2856.3,USD,Y
SKU003274,  Product 3274 ,Fashion,BrandA,1496.77,USD,Y
SKU003275,Product 3275,Electronics,BrandC,2310.28,USD,Y
SKU003276,Product 3276,Fashion,BrandC,1753.05,USD,Y
SKU003277,Product 3277,Grocery,BrandB,2257.73,USD,Y
SKU003278,  Product 3278 ,Home,BrandC,4955.33,USD,Y
SKU003279,  Product 3279 ,Grocery,BrandA,2814.46,USD,Y
SKU003280,Product 3280,Fashion,BrandC,2036.54,USD,Y
SKU003281,Product 3281,Grocery,BrandB,4290.4,USD,N
SKU003282,Product 3282,Grocery,BrandB,4151.98,USD,Y
SKU003283,  Product 3283 ,Electronics,BrandC,2060.02,USD,Y
SKU003284,Product 3284,Grocery,BrandB,1050.64,USD,Y
SKU003285,Product 3285,Home,BrandB,1718.16,USD,N
SKU003286,Product 3286,Fashion,BrandA,4798.58,USD,Y
SKU003287,Product 3287,Electronics,BrandA,2930.14,USD,Y
SKU003288,Product 3288,Fashion,BrandC,2714.36,USD,Y
SKU003289,Product 3289,Electronics,BrandA,512.15,USD,Y
SKU003290,Product 3290,Home,BrandB,771.54,USD,N
SKU003291,Product 3291,Fashion,BrandB,708.51,USD,Y
SKU003292,Product 3292,Fashion,BrandC,2872.03,USD,Y
SKU003293,  Product 3293 ,Grocery,BrandB,4139.36,USD,Y
SKU003294,  Product 3294 ,Grocery,BrandC,4963.75,USD,Y
SKU003295,  Product 3295 ,Grocery,BrandC,4917.15,USD,N
SKU003296,  Product 3296 ,Grocery,BrandB,3257.08,USD,Y
SKU003297,  Product 3297 ,Electronics,BrandB,1256.22,USD,N
SKU003298,  Product 3298 ,Home,BrandB,2101.9,USD,Y
SKU003299,Product 3299,Grocery,BrandB,970.99,USD,Y
SKU003300,Product 3300,Home,BrandC,2898.51,USD,Y
SKU003301,Product 3301,Home,BrandC,1344.39,USD,Y
SKU003302,Product 3302,Fashion,BrandB,2185.01,USD,Y
SKU003303,Product 3303,Grocery,BrandB,2724.83,USD,Y
SKU003304,  Product 3304 ,Grocery,BrandB,4306.73,USD,Y
SKU003305,Product 3305,Grocery,BrandC,2915.84,USD,Y
SKU003306,  Product 3306 ,Home,BrandC,1601.75,USD,Y
SKU003307,Product 3307,Grocery,BrandC,1774.3,USD,N
SKU003308,Product 3308,Grocery,BrandB,1382.21,USD,Y
SKU003309,Product 3309,Home,BrandC,2217.46,USD,Y
SKU003310,Product 3310,Electronics,BrandA,159.47,USD,Y
SKU003311,Product 3311,Electronics,BrandB,2409.3,USD,Y
SKU003312,Product 3312,Electronics,BrandC,1804.34,USD,Y
SKU003313,Product 3313,Fashion,BrandC,1297.46,USD,N
SKU003314,Product 3314,Electronics,BrandC,3008.81,USD,Y
SKU003315,Product 3315,Grocery,BrandB,1115.26,USD,Y
SKU003316,Product 3316,Fashion,BrandB,1201.19,USD,Y
SKU003317,Product 3317,Home,BrandA,3843.19,USD,N
SKU003318,Product 3318,Fashion,BrandA,4855.9,USD,Y
SKU003319,  Product 3319 ,Fashion,BrandC,642.43,USD,Y
SKU003320,Product 3320,Electronics,BrandC,2097.87,USD,Y
SKU003321,  Product 3321 ,Grocery,BrandA,4899.92,USD,N
SKU003322,Product 3322,Grocery,BrandA,195.96,USD,Y
SKU003323,Product 3323,Electronics,BrandB,491.07,USD,Y
SKU003324,Product 3324,Home,BrandB,1937.39,USD,Y
SKU003325,Product 3325,Fashion,BrandA,524.52,USD,Y
SKU003326,Product 3326,Home,BrandB,2523.43,USD,Y
SKU003327,  Product 3327 ,Home,BrandA,1171.87,USD,Y
SKU003328,Product 3328,Electronics,BrandB,2286.05,USD,N
SKU003329,  Product 3329 ,Fashion,BrandA,4402.54,USD,Y
SKU003330,  Product 3330 ,Electronics,BrandC,1897.08,USD,Y
SKU003331,  Product 3331 ,Electronics,BrandA,1667.96,USD,Y
SKU003332,Product 3332,Fashion,BrandA,4780.77,USD,N
SKU003333,  Product 3333 ,Home,BrandA,2699.31,USD,N
SKU003334,Product 3334,Electronics,BrandC,4567.44,USD,Y
SKU003335,Product 3335,Grocery,BrandB,3546.52,USD,Y
SKU003336,Product 3336,Grocery,BrandC,786.81,USD,Y
SKU003337,Product 3337,Electronics,BrandC,241.93,USD,Y
SKU003338,Product 3338,Electronics,BrandB,4678.41,USD,Y
SKU003339,  Product 3339 ,Grocery,BrandC,2616.52,USD,Y
SKU003340,Product 3340,Home,BrandA,3037.34,USD,Y
SKU003341,Product 3341,Fashion,BrandB,4646.6,USD,Y
SKU003342,Product 3342,Home,BrandB,4722.85,USD,Y
SKU003343,Product 3343,Electronics,BrandB,1268.8,USD,N
SKU003344,  Product 3344 ,Home,BrandA,3980.57,USD,Y
SKU003345,  Product 3345 ,Electronics,BrandB,4063.99,USD,Y
SKU003346,Product 3346,Electronics,BrandC,500.22,USD,Y
SKU003347,Product 3347,Home,BrandC,3233.83,USD,Y
SKU003348,  Product 3348 ,Grocery,BrandB,3829.44,USD,Y
SKU003349,  Product 3349 ,Home,BrandB,2203.94,USD,Y
SKU003350,  Product 3350 ,Electronics,BrandB,566.38,USD,Y
SKU003351,Product 3351,Home,BrandB,2513.19,USD,Y
SKU003352,Product 3352,Fashion,BrandC,3509.56,USD,Y
SKU003353,Product 3353,Electronics,BrandA,4736.56,USD,Y
SKU003354,Product 3354,Grocery,BrandC,1602.59,USD,N
SKU003355,  Product 3355 ,Electronics,BrandA,4835.5,USD,N
SKU003356,Product 3356,Fashion,BrandC,309.55,USD,Y
